v' v'' PQR Aul(S-1)
30	30	Q(	53)	3.61E+06
30	30	P(	54)	2.58E+06
30	30	R(	53)	1.26E+06
30	30	Q(	54)	3.73E+06
30	30	P(	55)	2.67E+06
30	30	R(	54)	1.29E+06
30	30	Q(	55)	3.84E+06
30	30	P(	56)	2.75E+06
30	30	R(	55)	1.33E+06
30	30	Q(	56)	3.96E+06
30	30	P(	57)	2.84E+06
30	30	R(	56)	1.37E+06
30	30	Q(	57)	4.09E+06
30	30	P(	58)	2.94E+06
30	30	R(	57)	1.41E+06
30	30	Q(	58)	4.21E+06
30	30	P(	59)	3.03E+06
30	30	R(	58)	1.45E+06
30	30	Q(	59)	4.34E+06
30	30	P(	60)	3.13E+06
30	30	R(	59)	1.49E+06
30	30	Q(	60)	4.47E+06
30	30	P(	61)	3.22E+06
30	30	R(	60)	1.53E+06
30	30	Q(	61)	4.61E+06
30	30	P(	62)	3.32E+06
30	30	R(	61)	1.58E+06
30	30	Q(	62)	4.74E+06
30	30	P(	63)	3.42E+06
30	30	R(	62)	1.62E+06
30	30	Q(	63)	4.88E+06
30	30	P(	64)	3.53E+06
30	30	R(	63)	1.67E+06
30	30	Q(	64)	5.03E+06
30	30	P(	65)	3.63E+06
30	30	R(	64)	1.71E+06
30	30	Q(	65)	5.17E+06
30	30	P(	66)	3.74E+06
30	30	R(	65)	1.76E+06
30	30	Q(	66)	5.32E+06
30	30	P(	67)	3.85E+06
30	30	R(	66)	1.81E+06
30	30	Q(	67)	5.47E+06
30	30	P(	68)	3.96E+06
30	30	R(	67)	1.85E+06
30	30	Q(	68)	5.62E+06
30	30	P(	69)	4.07E+06
30	30	R(	68)	1.90E+06
30	30	Q(	69)	5.77E+06
30	30	P(	70)	4.18E+06
30	30	R(	69)	1.95E+06
30	30	Q(	70)	5.93E+06
30	30	P(	71)	4.30E+06
30	30	R(	70)	2.00E+06
30	30	Q(	71)	6.09E+06
30	30	P(	72)	4.41E+06
30	30	R(	71)	2.05E+06
30	30	Q(	72)	6.25E+06
30	30	P(	73)	4.53E+06
30	30	R(	72)	2.10E+06
30	30	Q(	73)	6.41E+06
30	30	P(	74)	4.65E+06
30	30	R(	73)	2.15E+06
30	30	Q(	74)	6.57E+06
30	30	P(	75)	4.77E+06
30	30	R(	74)	2.20E+06
30	30	Q(	75)	6.73E+06
30	30	P(	76)	4.89E+06
30	30	R(	75)	2.25E+06
30	30	Q(	76)	6.89E+06
30	30	P(	77)	5.00E+06
30	30	R(	76)	2.31E+06
30	30	Q(	77)	7.06E+06
30	30	P(	78)	5.12E+06
30	30	R(	77)	2.36E+06
30	30	Q(	78)	7.22E+06
30	30	P(	79)	5.24E+06
30	30	R(	78)	2.41E+06
30	30	Q(	79)	7.38E+06
30	30	P(	80)	5.36E+06
30	30	R(	79)	2.46E+06
30	30	Q(	80)	7.55E+06
30	30	P(	81)	5.48E+06
30	30	R(	80)	2.51E+06
30	30	Q(	81)	7.71E+06
30	30	P(	82)	5.60E+06
30	30	R(	81)	2.56E+06
30	30	Q(	82)	7.87E+06
30	30	P(	83)	5.72E+06
30	30	R(	82)	2.61E+06
30	30	Q(	83)	8.03E+06
30	30	P(	84)	5.83E+06
30	30	R(	83)	2.66E+06
30	30	Q(	84)	8.19E+06
30	30	P(	85)	5.95E+06
30	30	R(	84)	2.71E+06
30	30	Q(	85)	8.35E+06
30	30	P(	86)	6.06E+06
30	30	R(	85)	2.76E+06
30	30	Q(	86)	8.51E+06
30	30	P(	87)	6.18E+06
30	30	R(	86)	2.81E+06
30	30	Q(	87)	8.66E+06
30	30	P(	88)	6.29E+06
30	30	R(	87)	2.86E+06
30	30	Q(	88)	8.81E+06
30	30	P(	89)	6.40E+06
30	30	R(	88)	2.90E+06
30	30	Q(	89)	8.96E+06
30	30	P(	90)	6.51E+06
30	30	R(	89)	2.95E+06
30	30	Q(	90)	9.11E+06
30	30	P(	91)	6.61E+06
30	30	R(	90)	2.99E+06
30	30	Q(	91)	9.25E+06
30	30	P(	92)	6.71E+06
30	30	R(	91)	3.03E+06
30	30	Q(	92)	9.39E+06
30	30	P(	93)	6.81E+06
30	30	R(	92)	3.07E+06
30	30	Q(	93)	9.52E+06
30	30	P(	94)	6.91E+06
30	30	R(	93)	3.11E+06
30	30	Q(	94)	9.65E+06
30	30	P(	95)	7.00E+06
30	30	R(	94)	3.15E+06
30	30	Q(	95)	9.77E+06
30	30	P(	96)	7.09E+06
30	30	R(	95)	3.19E+06
30	30	Q(	96)	9.89E+06
30	30	P(	97)	7.18E+06
30	30	R(	96)	3.22E+06
30	30	Q(	97)	1.00E+07
30	30	P(	98)	7.26E+06
30	30	R(	97)	3.25E+06
30	30	Q(	98)	1.01E+07
30	30	P(	99)	7.34E+06
30	30	R(	98)	3.28E+06
30	30	Q(	99)	1.02E+07
31	31	R(	0)	0.00E+00
31	31	Q(	1)	4.42E+05
31	31	P(	2)	4.54E+05
31	31	R(	1)	8.64E+04
31	31	Q(	2)	4.43E+05
31	31	P(	3)	3.69E+05
31	31	R(	2)	1.22E+05
31	31	Q(	3)	4.45E+05
31	31	P(	4)	3.35E+05
31	31	R(	3)	1.42E+05
31	31	Q(	4)	4.48E+05
31	31	P(	5)	3.19E+05
31	31	R(	4)	1.54E+05
31	31	Q(	5)	4.52E+05
31	31	P(	6)	3.10E+05
31	31	R(	5)	1.62E+05
31	31	Q(	6)	4.56E+05
31	31	P(	7)	3.07E+05
31	31	R(	6)	1.68E+05
31	31	Q(	7)	4.61E+05
31	31	P(	8)	3.06E+05
31	31	R(	7)	1.73E+05
31	31	Q(	8)	4.66E+05
31	31	P(	9)	3.07E+05
31	31	R(	8)	1.77E+05
31	31	Q(	9)	4.73E+05
31	31	P(	10)	3.10E+05
31	31	R(	9)	1.81E+05
31	31	Q(	10)	4.80E+05
31	31	P(	11)	3.14E+05
31	31	R(	10)	1.84E+05
31	31	Q(	11)	4.88E+05
31	31	P(	12)	3.20E+05
31	31	R(	11)	1.87E+05
31	31	Q(	12)	4.96E+05
31	31	P(	13)	3.26E+05
31	31	R(	12)	1.90E+05
31	31	Q(	13)	5.06E+05
31	31	P(	14)	3.33E+05
31	31	R(	13)	1.94E+05
31	31	Q(	14)	5.16E+05
31	31	P(	15)	3.41E+05
31	31	R(	14)	1.97E+05
31	31	Q(	15)	5.27E+05
31	31	P(	16)	3.50E+05
31	31	R(	15)	2.01E+05
31	31	Q(	16)	5.39E+05
31	31	P(	17)	3.60E+05
31	31	R(	16)	2.04E+05
31	31	Q(	17)	5.52E+05
31	31	P(	18)	3.70E+05
31	31	R(	17)	2.08E+05
31	31	Q(	18)	5.66E+05
31	31	P(	19)	3.81E+05
31	31	R(	18)	2.12E+05
31	31	Q(	19)	5.81E+05
31	31	P(	20)	3.94E+05
31	31	R(	19)	2.17E+05
31	31	Q(	20)	5.97E+05
31	31	P(	21)	4.07E+05
31	31	R(	20)	2.22E+05
31	31	Q(	21)	6.14E+05
31	31	P(	22)	4.20E+05
31	31	R(	21)	2.27E+05
31	31	Q(	22)	6.32E+05
31	31	P(	23)	4.35E+05
31	31	R(	22)	2.32E+05
31	31	Q(	23)	6.52E+05
31	31	P(	24)	4.51E+05
31	31	R(	23)	2.38E+05
31	31	Q(	24)	6.72E+05
31	31	P(	25)	4.67E+05
31	31	R(	24)	2.44E+05
31	31	Q(	25)	6.94E+05
31	31	P(	26)	4.85E+05
31	31	R(	25)	2.50E+05
31	31	Q(	26)	7.16E+05
31	31	P(	27)	5.03E+05
31	31	R(	26)	2.57E+05
31	31	Q(	27)	7.40E+05
31	31	P(	28)	5.23E+05
31	31	R(	27)	2.64E+05
31	31	Q(	28)	7.66E+05
31	31	P(	29)	5.43E+05
31	31	R(	28)	2.72E+05
31	31	Q(	29)	7.93E+05
31	31	P(	30)	5.65E+05
31	31	R(	29)	2.80E+05
31	31	Q(	30)	8.21E+05
31	31	P(	31)	5.88E+05
31	31	R(	30)	2.88E+05
31	31	Q(	31)	8.51E+05
31	31	P(	32)	6.12E+05
31	31	R(	31)	2.97E+05
31	31	Q(	32)	8.82E+05
31	31	P(	33)	6.37E+05
31	31	R(	32)	3.07E+05
31	31	Q(	33)	9.14E+05
31	31	P(	34)	6.63E+05
31	31	R(	33)	3.17E+05
31	31	Q(	34)	9.49E+05
31	31	P(	35)	6.91E+05
31	31	R(	34)	3.27E+05
31	31	Q(	35)	9.85E+05
31	31	P(	36)	7.20E+05
31	31	R(	35)	3.38E+05
31	31	Q(	36)	1.02E+06
31	31	P(	37)	7.50E+05
31	31	R(	36)	3.50E+05
31	31	Q(	37)	1.06E+06
31	31	P(	38)	7.82E+05
31	31	R(	37)	3.62E+05
31	31	Q(	38)	1.10E+06
31	31	P(	39)	8.15E+05
31	31	R(	38)	3.74E+05
31	31	Q(	39)	1.15E+06
31	31	P(	40)	8.50E+05
31	31	R(	39)	3.87E+05
31	31	Q(	40)	1.19E+06
31	31	P(	41)	8.86E+05
31	31	R(	40)	4.01E+05
31	31	Q(	41)	1.24E+06
31	31	P(	42)	9.23E+05
31	31	R(	41)	4.16E+05
31	31	Q(	42)	1.29E+06
31	31	P(	43)	9.63E+05
31	31	R(	42)	4.31E+05
31	31	Q(	43)	1.34E+06
31	31	P(	44)	1.00E+06
31	31	R(	43)	4.46E+05
31	31	Q(	44)	1.39E+06
31	31	P(	45)	1.05E+06
31	31	R(	44)	4.63E+05
31	31	Q(	45)	1.45E+06
31	31	P(	46)	1.09E+06
31	31	R(	45)	4.80E+05
31	31	Q(	46)	1.51E+06
31	31	P(	47)	1.14E+06
31	31	R(	46)	4.97E+05
31	31	Q(	47)	1.57E+06
31	31	P(	48)	1.18E+06
31	31	R(	47)	5.16E+05
31	31	Q(	48)	1.63E+06
31	31	P(	49)	1.23E+06
31	31	R(	48)	5.35E+05
31	31	Q(	49)	1.69E+06
31	31	P(	50)	1.28E+06
31	31	R(	49)	5.55E+05
31	31	Q(	50)	1.76E+06
31	31	P(	51)	1.34E+06
31	31	R(	50)	5.75E+05
31	31	Q(	51)	1.83E+06
31	31	P(	52)	1.39E+06
31	31	R(	51)	5.96E+05
31	31	Q(	52)	1.90E+06
31	31	P(	53)	1.45E+06
31	31	R(	52)	6.19E+05
31	31	Q(	53)	1.98E+06
31	31	P(	54)	1.51E+06
31	31	R(	53)	6.41E+05
31	31	Q(	54)	2.05E+06
31	31	P(	55)	1.57E+06
31	31	R(	54)	6.65E+05
31	31	Q(	55)	2.13E+06
31	31	P(	56)	1.63E+06
31	31	R(	55)	6.89E+05
31	31	Q(	56)	2.22E+06
31	31	P(	57)	1.70E+06
31	31	R(	56)	7.14E+05
31	31	Q(	57)	2.30E+06
31	31	P(	58)	1.76E+06
31	31	R(	57)	7.40E+05
31	31	Q(	58)	2.39E+06
31	31	P(	59)	1.83E+06
31	31	R(	58)	7.67E+05
31	31	Q(	59)	2.48E+06
31	31	P(	60)	1.90E+06
31	31	R(	59)	7.94E+05
31	31	Q(	60)	2.57E+06
31	31	P(	61)	1.97E+06
31	31	R(	60)	8.22E+05
31	31	Q(	61)	2.66E+06
31	31	P(	62)	2.05E+06
31	31	R(	61)	8.51E+05
31	31	Q(	62)	2.76E+06
31	31	P(	63)	2.12E+06
31	31	R(	62)	8.81E+05
31	31	Q(	63)	2.86E+06
31	31	P(	64)	2.20E+06
31	31	R(	63)	9.11E+05
31	31	Q(	64)	2.96E+06
31	31	P(	65)	2.28E+06
31	31	R(	64)	9.42E+05
31	31	Q(	65)	3.06E+06
31	31	P(	66)	2.36E+06
31	31	R(	65)	9.73E+05
31	31	Q(	66)	3.17E+06
31	31	P(	67)	2.44E+06
31	31	R(	66)	1.01E+06
31	31	Q(	67)	3.28E+06
31	31	P(	68)	2.52E+06
31	31	R(	67)	1.04E+06
31	31	Q(	68)	3.39E+06
31	31	P(	69)	2.61E+06
31	31	R(	68)	1.07E+06
31	31	Q(	69)	3.50E+06
31	31	P(	70)	2.70E+06
31	31	R(	69)	1.11E+06
31	31	Q(	70)	3.61E+06
31	31	P(	71)	2.78E+06
31	31	R(	70)	1.14E+06
31	31	Q(	71)	3.73E+06
31	31	P(	72)	2.87E+06
31	31	R(	71)	1.18E+06
31	31	Q(	72)	3.85E+06
31	31	P(	73)	2.96E+06
31	31	R(	72)	1.21E+06
31	31	Q(	73)	3.97E+06
31	31	P(	74)	3.06E+06
31	31	R(	73)	1.25E+06
31	31	Q(	74)	4.09E+06
31	31	P(	75)	3.15E+06
31	31	R(	74)	1.28E+06
31	31	Q(	75)	4.21E+06
31	31	P(	76)	3.24E+06
31	31	R(	75)	1.32E+06
31	31	Q(	76)	4.33E+06
31	31	P(	77)	3.33E+06
31	31	R(	76)	1.35E+06
31	31	Q(	77)	4.45E+06
31	31	P(	78)	3.43E+06
31	31	R(	77)	1.39E+06
31	31	Q(	78)	4.57E+06
31	31	P(	79)	3.52E+06
31	31	R(	78)	1.43E+06
31	31	Q(	79)	4.70E+06
31	31	P(	80)	3.62E+06
31	31	R(	79)	1.46E+06
31	31	Q(	80)	4.82E+06
31	31	P(	81)	3.71E+06
31	31	R(	80)	1.50E+06
31	31	Q(	81)	4.95E+06
31	31	P(	82)	3.81E+06
31	31	R(	81)	1.54E+06
31	31	Q(	82)	5.07E+06
31	31	P(	83)	3.90E+06
31	31	R(	82)	1.57E+06
31	31	Q(	83)	5.19E+06
31	31	P(	84)	4.00E+06
31	31	R(	83)	1.61E+06
31	31	Q(	84)	5.31E+06
31	31	P(	85)	4.09E+06
31	31	R(	84)	1.65E+06
31	31	Q(	85)	5.44E+06
31	31	P(	86)	4.18E+06
31	31	R(	85)	1.68E+06
31	31	Q(	86)	5.56E+06
31	31	P(	87)	4.28E+06
31	31	R(	86)	1.72E+06
31	31	Q(	87)	5.67E+06
31	31	P(	88)	4.37E+06
31	31	R(	87)	1.75E+06
31	31	Q(	88)	5.79E+06
31	31	P(	89)	4.46E+06
31	31	R(	88)	1.78E+06
31	31	Q(	89)	5.91E+06
31	31	P(	90)	4.54E+06
31	31	R(	89)	1.81E+06
31	31	Q(	90)	6.02E+06
31	31	P(	91)	4.63E+06
31	31	R(	90)	1.85E+06
31	31	Q(	91)	6.13E+06
31	31	P(	92)	4.72E+06
31	31	R(	91)	1.88E+06
31	31	Q(	92)	6.24E+06
31	31	P(	93)	4.80E+06
31	31	R(	92)	1.91E+06
31	31	Q(	93)	6.34E+06
31	31	P(	94)	4.88E+06
31	31	R(	93)	1.93E+06
31	31	Q(	94)	6.44E+06
31	31	P(	95)	4.96E+06
31	31	R(	94)	1.96E+06
31	31	Q(	95)	6.54E+06
31	31	P(	96)	5.03E+06
31	31	R(	95)	1.99E+06
31	31	Q(	96)	6.63E+06
31	31	P(	97)	5.10E+06
31	31	R(	96)	2.01E+06
31	31	Q(	97)	6.72E+06
31	31	P(	98)	5.17E+06
31	31	R(	97)	2.03E+06
31	31	Q(	98)	6.80E+06
31	31	P(	99)	5.24E+06
31	31	R(	98)	2.05E+06
31	31	Q(	99)	6.88E+06
32	32	R(	0)	0.00E+00
32	32	Q(	1)	1.18E+05
32	32	P(	2)	1.23E+05
32	32	R(	1)	2.28E+04
32	32	Q(	2)	1.18E+05
32	32	P(	3)	1.01E+05
32	32	R(	2)	3.21E+04
32	32	Q(	3)	1.19E+05
32	32	P(	4)	9.22E+04
32	32	R(	3)	3.71E+04
32	32	Q(	4)	1.21E+05
32	32	P(	5)	8.85E+04
32	32	R(	4)	4.02E+04
32	32	Q(	5)	1.22E+05
32	32	P(	6)	8.71E+04
32	32	R(	5)	4.23E+04
32	32	Q(	6)	1.24E+05
32	32	P(	7)	8.70E+04
32	32	R(	6)	4.39E+04
32	32	Q(	7)	1.26E+05
32	32	P(	8)	8.78E+04
32	32	R(	7)	4.52E+04
32	32	Q(	8)	1.28E+05
32	32	P(	9)	8.93E+04
32	32	R(	8)	4.63E+04
32	32	Q(	9)	1.31E+05
32	32	P(	10)	9.13E+04
32	32	R(	9)	4.74E+04
32	32	Q(	10)	1.34E+05
32	32	P(	11)	9.38E+04
32	32	R(	10)	4.84E+04
32	32	Q(	11)	1.38E+05
32	32	P(	12)	9.66E+04
32	32	R(	11)	4.95E+04
32	32	Q(	12)	1.42E+05
32	32	P(	13)	9.99E+04
32	32	R(	12)	5.06E+04
32	32	Q(	13)	1.46E+05
32	32	P(	14)	1.04E+05
32	32	R(	13)	5.18E+04
32	32	Q(	14)	1.50E+05
32	32	P(	15)	1.08E+05
32	32	R(	14)	5.31E+04
32	32	Q(	15)	1.55E+05
32	32	P(	16)	1.12E+05
32	32	R(	15)	5.44E+04
32	32	Q(	16)	1.61E+05
32	32	P(	17)	1.17E+05
32	32	R(	16)	5.59E+04
32	32	Q(	17)	1.67E+05
32	32	P(	18)	1.22E+05
32	32	R(	17)	5.75E+04
32	32	Q(	18)	1.73E+05
32	32	P(	19)	1.28E+05
32	32	R(	18)	5.93E+04
32	32	Q(	19)	1.80E+05
32	32	P(	20)	1.34E+05
32	32	R(	19)	6.11E+04
32	32	Q(	20)	1.88E+05
32	32	P(	21)	1.41E+05
32	32	R(	20)	6.31E+04
32	32	Q(	21)	1.96E+05
32	32	P(	22)	1.48E+05
32	32	R(	21)	6.53E+04
32	32	Q(	22)	2.04E+05
32	32	P(	23)	1.55E+05
32	32	R(	22)	6.77E+04
32	32	Q(	23)	2.14E+05
32	32	P(	24)	1.63E+05
32	32	R(	23)	7.02E+04
32	32	Q(	24)	2.23E+05
32	32	P(	25)	1.72E+05
32	32	R(	24)	7.29E+04
32	32	Q(	25)	2.34E+05
32	32	P(	26)	1.81E+05
32	32	R(	25)	7.58E+04
32	32	Q(	26)	2.45E+05
32	32	P(	27)	1.91E+05
32	32	R(	26)	7.89E+04
32	32	Q(	27)	2.57E+05
32	32	P(	28)	2.01E+05
32	32	R(	27)	8.22E+04
32	32	Q(	28)	2.70E+05
32	32	P(	29)	2.12E+05
32	32	R(	28)	8.58E+04
32	32	Q(	29)	2.83E+05
32	32	P(	30)	2.24E+05
32	32	R(	29)	8.95E+04
32	32	Q(	30)	2.97E+05
32	32	P(	31)	2.36E+05
32	32	R(	30)	9.35E+04
32	32	Q(	31)	3.13E+05
32	32	P(	32)	2.49E+05
32	32	R(	31)	9.78E+04
32	32	Q(	32)	3.29E+05
32	32	P(	33)	2.63E+05
32	32	R(	32)	1.02E+05
32	32	Q(	33)	3.46E+05
32	32	P(	34)	2.78E+05
32	32	R(	33)	1.07E+05
32	32	Q(	34)	3.64E+05
32	32	P(	35)	2.93E+05
32	32	R(	34)	1.12E+05
32	32	Q(	35)	3.83E+05
32	32	P(	36)	3.10E+05
32	32	R(	35)	1.18E+05
32	32	Q(	36)	4.03E+05
32	32	P(	37)	3.27E+05
32	32	R(	36)	1.23E+05
32	32	Q(	37)	4.25E+05
32	32	P(	38)	3.45E+05
32	32	R(	37)	1.29E+05
32	32	Q(	38)	4.47E+05
32	32	P(	39)	3.65E+05
32	32	R(	38)	1.36E+05
32	32	Q(	39)	4.71E+05
32	32	P(	40)	3.85E+05
32	32	R(	39)	1.42E+05
32	32	Q(	40)	4.96E+05
32	32	P(	41)	4.06E+05
32	32	R(	40)	1.50E+05
32	32	Q(	41)	5.22E+05
32	32	P(	42)	4.29E+05
32	32	R(	41)	1.57E+05
32	32	Q(	42)	5.50E+05
32	32	P(	43)	4.52E+05
32	32	R(	42)	1.65E+05
32	32	Q(	43)	5.79E+05
32	32	P(	44)	4.77E+05
32	32	R(	43)	1.73E+05
32	32	Q(	44)	6.09E+05
32	32	P(	45)	5.03E+05
32	32	R(	44)	1.82E+05
32	32	Q(	45)	6.41E+05
32	32	P(	46)	5.30E+05
32	32	R(	45)	1.91E+05
32	32	Q(	46)	6.75E+05
32	32	P(	47)	5.59E+05
32	32	R(	46)	2.01E+05
32	32	Q(	47)	7.10E+05
32	32	P(	48)	5.88E+05
32	32	R(	47)	2.11E+05
32	32	Q(	48)	7.47E+05
32	32	P(	49)	6.20E+05
32	32	R(	48)	2.21E+05
32	32	Q(	49)	7.85E+05
32	32	P(	50)	6.52E+05
32	32	R(	49)	2.32E+05
32	32	Q(	50)	8.25E+05
32	32	P(	51)	6.86E+05
32	32	R(	50)	2.43E+05
32	32	Q(	51)	8.67E+05
32	32	P(	52)	7.21E+05
32	32	R(	51)	2.55E+05
32	32	Q(	52)	9.11E+05
32	32	P(	53)	7.58E+05
32	32	R(	52)	2.68E+05
32	32	Q(	53)	9.56E+05
32	32	P(	54)	7.96E+05
32	32	R(	53)	2.81E+05
32	32	Q(	54)	1.00E+06
32	32	P(	55)	8.36E+05
32	32	R(	54)	2.94E+05
32	32	Q(	55)	1.05E+06
32	32	P(	56)	8.77E+05
32	32	R(	55)	3.08E+05
32	32	Q(	56)	1.10E+06
32	32	P(	57)	9.20E+05
32	32	R(	56)	3.23E+05
32	32	Q(	57)	1.16E+06
32	32	P(	58)	9.64E+05
32	32	R(	57)	3.38E+05
32	32	Q(	58)	1.21E+06
32	32	P(	59)	1.01E+06
32	32	R(	58)	3.54E+05
32	32	Q(	59)	1.27E+06
32	32	P(	60)	1.06E+06
32	32	R(	59)	3.70E+05
32	32	Q(	60)	1.33E+06
32	32	P(	61)	1.11E+06
32	32	R(	60)	3.87E+05
32	32	Q(	61)	1.39E+06
32	32	P(	62)	1.16E+06
32	32	R(	61)	4.04E+05
32	32	Q(	62)	1.45E+06
32	32	P(	63)	1.21E+06
32	32	R(	62)	4.22E+05
32	32	Q(	63)	1.51E+06
32	32	P(	64)	1.26E+06
32	32	R(	63)	4.40E+05
32	32	Q(	64)	1.58E+06
32	32	P(	65)	1.32E+06
32	32	R(	64)	4.59E+05
32	32	Q(	65)	1.65E+06
32	32	P(	66)	1.37E+06
32	32	R(	65)	4.78E+05
32	32	Q(	66)	1.72E+06
32	32	P(	67)	1.43E+06
32	32	R(	66)	4.98E+05
32	32	Q(	67)	1.79E+06
32	32	P(	68)	1.49E+06
32	32	R(	67)	5.19E+05
32	32	Q(	68)	1.87E+06
32	32	P(	69)	1.55E+06
32	32	R(	68)	5.40E+05
32	32	Q(	69)	1.94E+06
32	32	P(	70)	1.61E+06
32	32	R(	69)	5.61E+05
32	32	Q(	70)	2.02E+06
32	32	P(	71)	1.68E+06
32	32	R(	70)	5.83E+05
32	32	Q(	71)	2.10E+06
32	32	P(	72)	1.74E+06
32	32	R(	71)	6.05E+05
32	32	Q(	72)	2.18E+06
32	32	P(	73)	1.81E+06
32	32	R(	72)	6.27E+05
32	32	Q(	73)	2.26E+06
32	32	P(	74)	1.88E+06
32	32	R(	73)	6.50E+05
32	32	Q(	74)	2.34E+06
32	32	P(	75)	1.94E+06
32	32	R(	74)	6.73E+05
32	32	Q(	75)	2.42E+06
32	32	P(	76)	2.01E+06
32	32	R(	75)	6.96E+05
32	32	Q(	76)	2.51E+06
32	32	P(	77)	2.08E+06
32	32	R(	76)	7.20E+05
32	32	Q(	77)	2.59E+06
32	32	P(	78)	2.15E+06
32	32	R(	77)	7.44E+05
32	32	Q(	78)	2.68E+06
32	32	P(	79)	2.22E+06
32	32	R(	78)	7.68E+05
32	32	Q(	79)	2.77E+06
32	32	P(	80)	2.29E+06
32	32	R(	79)	7.91E+05
32	32	Q(	80)	2.86E+06
32	32	P(	81)	2.37E+06
32	32	R(	80)	8.15E+05
32	32	Q(	81)	2.94E+06
32	32	P(	82)	2.44E+06
32	32	R(	81)	8.39E+05
32	32	Q(	82)	3.03E+06
32	32	P(	83)	2.51E+06
32	32	R(	82)	8.63E+05
32	32	Q(	83)	3.12E+06
32	32	P(	84)	2.58E+06
32	32	R(	83)	8.87E+05
32	32	Q(	84)	3.20E+06
32	32	P(	85)	2.65E+06
32	32	R(	84)	9.10E+05
32	32	Q(	85)	3.29E+06
32	32	P(	86)	2.72E+06
32	32	R(	85)	9.33E+05
32	32	Q(	86)	3.38E+06
32	32	P(	87)	2.79E+06
32	32	R(	86)	9.56E+05
32	32	Q(	87)	3.46E+06
32	32	P(	88)	2.86E+06
32	32	R(	87)	9.78E+05
32	32	Q(	88)	3.55E+06
32	32	P(	89)	2.93E+06
32	32	R(	88)	1.00E+06
32	32	Q(	89)	3.63E+06
32	32	P(	90)	3.00E+06
32	32	R(	89)	1.02E+06
32	32	Q(	90)	3.71E+06
32	32	P(	91)	3.07E+06
32	32	R(	90)	1.04E+06
32	32	Q(	91)	3.79E+06
32	32	P(	92)	3.13E+06
32	32	R(	91)	1.06E+06
32	32	Q(	92)	3.86E+06
32	32	P(	93)	3.19E+06
32	32	R(	92)	1.08E+06
32	32	Q(	93)	3.94E+06
32	32	P(	94)	3.26E+06
32	32	R(	93)	1.10E+06
32	32	Q(	94)	4.01E+06
32	32	P(	95)	3.32E+06
32	32	R(	94)	1.11E+06
32	32	Q(	95)	4.08E+06
32	32	P(	96)	3.37E+06
32	32	R(	95)	1.13E+06
32	32	Q(	96)	4.14E+06
32	32	P(	97)	3.43E+06
32	32	R(	96)	1.15E+06
32	32	Q(	97)	4.21E+06
32	32	P(	98)	3.48E+06
32	32	R(	97)	1.16E+06
32	32	Q(	98)	4.26E+06
32	32	P(	99)	3.53E+06
32	32	R(	98)	1.17E+06
32	32	Q(	99)	4.32E+06
33	33	R(	0)	0.00E+00
33	33	Q(	1)	1.15E+04
33	33	P(	2)	1.25E+04
33	33	R(	1)	2.12E+03
33	33	Q(	2)	1.16E+04
33	33	P(	3)	1.06E+04
33	33	R(	2)	2.95E+03
33	33	Q(	3)	1.18E+04
33	33	P(	4)	1.00E+04
33	33	R(	3)	3.37E+03
33	33	Q(	4)	1.21E+04
33	33	P(	5)	9.97E+03
33	33	R(	4)	3.62E+03
33	33	Q(	5)	1.25E+04
33	33	P(	6)	1.02E+04
33	33	R(	5)	3.80E+03
33	33	Q(	6)	1.29E+04
33	33	P(	7)	1.06E+04
33	33	R(	6)	3.94E+03
33	33	Q(	7)	1.35E+04
33	33	P(	8)	1.11E+04
33	33	R(	7)	4.08E+03
33	33	Q(	8)	1.41E+04
33	33	P(	9)	1.17E+04
33	33	R(	8)	4.22E+03
33	33	Q(	9)	1.48E+04
33	33	P(	10)	1.25E+04
33	33	R(	9)	4.37E+03
33	33	Q(	10)	1.56E+04
33	33	P(	11)	1.33E+04
33	33	R(	10)	4.53E+03
33	33	Q(	11)	1.66E+04
33	33	P(	12)	1.43E+04
33	33	R(	11)	4.72E+03
33	33	Q(	12)	1.76E+04
33	33	P(	13)	1.54E+04
33	33	R(	12)	4.94E+03
33	33	Q(	13)	1.88E+04
33	33	P(	14)	1.67E+04
33	33	R(	13)	5.18E+03
33	33	Q(	14)	2.01E+04
33	33	P(	15)	1.81E+04
33	33	R(	14)	5.46E+03
33	33	Q(	15)	2.15E+04
33	33	P(	16)	1.96E+04
33	33	R(	15)	5.77E+03
33	33	Q(	16)	2.31E+04
33	33	P(	17)	2.13E+04
33	33	R(	16)	6.13E+03
33	33	Q(	17)	2.49E+04
33	33	P(	18)	2.31E+04
33	33	R(	17)	6.52E+03
33	33	Q(	18)	2.69E+04
33	33	P(	19)	2.51E+04
33	33	R(	18)	6.96E+03
33	33	Q(	19)	2.91E+04
33	33	P(	20)	2.73E+04
33	33	R(	19)	7.45E+03
33	33	Q(	20)	3.14E+04
33	33	P(	21)	2.97E+04
33	33	R(	20)	7.99E+03
33	33	Q(	21)	3.40E+04
33	33	P(	22)	3.24E+04
33	33	R(	21)	8.59E+03
33	33	Q(	22)	3.69E+04
33	33	P(	23)	3.53E+04
33	33	R(	22)	9.25E+03
33	33	Q(	23)	4.00E+04
33	33	P(	24)	3.84E+04
33	33	R(	23)	9.98E+03
33	33	Q(	24)	4.34E+04
33	33	P(	25)	4.18E+04
33	33	R(	24)	1.08E+04
33	33	Q(	25)	4.71E+04
33	33	P(	26)	4.55E+04
