v' v'' PQR Aul(S-1)
1	1	Q(30)	4.54E+03
1	1	P(31)	1.99E+03
1	1	R(30)	2.65E+03
1	1	Q(31)	4.67E+03
1	1	P(32)	2.03E+03
1	1	R(31)	2.75E+03
1	1	Q(32)	4.82E+03
1	1	P(33)	2.09E+03
1	1	R(32)	2.85E+03
1	1	Q(33)	4.98E+03
1	1	P(34)	2.14E+03
1	1	R(33)	2.97E+03
1	1	Q(34)	5.15E+03
1	1	P(35)	2.20E+03
1	1	R(34)	3.09E+03
1	1	Q(35)	5.34E+03
1	1	P(36)	2.27E+03
1	1	R(35)	3.22E+03
1	1	Q(36)	5.53E+03
1	1	P(37)	2.34E+03
1	1	R(36)	3.35E+03
1	1	Q(37)	5.74E+03
1	1	P(38)	2.42E+03
1	1	R(37)	3.50E+03
1	1	Q(38)	5.97E+03
1	1	P(39)	2.50E+03
1	1	R(38)	3.66E+03
1	1	Q(39)	6.21E+03
1	1	P(40)	2.59E+03
1	1	R(39)	3.83E+03
1	1	Q(40)	6.47E+03
1	1	P(41)	2.69E+03
1	1	R(40)	4.01E+03
1	1	Q(41)	6.74E+03
1	1	P(42)	2.79E+03
1	1	R(41)	4.20E+03
1	1	Q(42)	7.04E+03
1	1	P(43)	2.90E+03
1	1	R(42)	4.41E+03
1	1	Q(43)	7.36E+03
1	1	P(44)	3.02E+03
1	1	R(43)	4.63E+03
1	1	Q(44)	7.71E+03
1	1	P(45)	3.15E+03
1	1	R(44)	4.87E+03
1	1	Q(45)	8.08E+03
1	1	P(46)	3.29E+03
1	1	R(45)	5.13E+03
1	1	Q(46)	8.48E+03
1	1	P(47)	3.44E+03
1	1	R(46)	5.41E+03
1	1	Q(47)	8.91E+03
1	1	P(48)	3.60E+03
1	1	R(47)	5.71E+03
1	1	Q(48)	9.37E+03
1	1	P(49)	3.78E+03
1	1	R(48)	6.03E+03
1	1	Q(49)	9.87E+03
1	1	P(50)	3.97E+03
1	1	R(49)	6.37E+03
1	1	Q(50)	1.04E+04
1	1	P(51)	4.18E+03
1	1	R(50)	6.75E+03
2	2	R(0)	0.00E+00
2	2	Q(1)	1.18E+04
2	2	P(2)	1.19E+04
2	2	R(1)	2.33E+03
2	2	Q(2)	1.18E+04
2	2	P(3)	9.52E+03
2	2	R(2)	3.31E+03
2	2	Q(3)	1.17E+04
2	2	P(4)	8.52E+03
2	2	R(3)	3.84E+03
2	2	Q(4)	1.17E+04
2	2	P(5)	7.96E+03
2	2	R(4)	4.15E+03
2	2	Q(5)	1.17E+04
2	2	P(6)	7.59E+03
2	2	R(5)	4.35E+03
2	2	Q(6)	1.16E+04
2	2	P(7)	7.34E+03
2	2	R(6)	4.48E+03
2	2	Q(7)	1.15E+04
2	2	P(8)	7.14E+03
2	2	R(7)	4.57E+03
2	2	Q(8)	1.15E+04
2	2	P(9)	6.99E+03
2	2	R(8)	4.62E+03
2	2	Q(9)	1.14E+04
2	2	P(10)	6.85E+03
2	2	R(9)	4.64E+03
2	2	Q(10)	1.13E+04
2	2	P(11)	6.74E+03
2	2	R(10)	4.65E+03
2	2	Q(11)	1.12E+04
2	2	P(12)	6.63E+03
2	2	R(11)	4.63E+03
2	2	Q(12)	1.11E+04
2	2	P(13)	6.53E+03
2	2	R(12)	4.61E+03
2	2	Q(13)	1.09E+04
2	2	P(14)	6.44E+03
2	2	R(13)	4.57E+03
2	2	Q(14)	1.08E+04
2	2	P(15)	6.34E+03
2	2	R(14)	4.53E+03
2	2	Q(15)	1.07E+04
2	2	P(16)	6.25E+03
2	2	R(15)	4.47E+03
2	2	Q(16)	1.05E+04
2	2	P(17)	6.16E+03
2	2	R(16)	4.41E+03
2	2	Q(17)	1.04E+04
2	2	P(18)	6.06E+03
2	2	R(17)	4.34E+03
2	2	Q(18)	1.02E+04
2	2	P(19)	5.96E+03
2	2	R(18)	4.26E+03
2	2	Q(19)	1.00E+04
2	2	P(20)	5.86E+03
2	2	R(19)	4.18E+03
2	2	Q(20)	9.83E+03
2	2	P(21)	5.76E+03
2	2	R(20)	4.09E+03
2	2	Q(21)	9.64E+03
2	2	P(22)	5.65E+03
2	2	R(21)	4.00E+03
2	2	Q(22)	9.43E+03
2	2	P(23)	5.54E+03
2	2	R(22)	3.90E+03
2	2	Q(23)	9.22E+03
2	2	P(24)	5.43E+03
2	2	R(23)	3.80E+03
2	2	Q(24)	8.99E+03
2	2	P(25)	5.31E+03
2	2	R(24)	3.69E+03
2	2	Q(25)	8.76E+03
2	2	P(26)	5.19E+03
2	2	R(25)	3.57E+03
2	2	Q(26)	8.52E+03
2	2	P(27)	5.06E+03
2	2	R(26)	3.46E+03
2	2	Q(27)	8.27E+03
2	2	P(28)	4.93E+03
2	2	R(27)	3.34E+03
2	2	Q(28)	8.02E+03
2	2	P(29)	4.79E+03
2	2	R(28)	3.21E+03
2	2	Q(29)	7.75E+03
2	2	P(30)	4.65E+03
2	2	R(29)	3.09E+03
2	2	Q(30)	7.48E+03
2	2	P(31)	4.51E+03
2	2	R(30)	2.96E+03
2	2	Q(31)	7.20E+03
2	2	P(32)	4.36E+03
2	2	R(31)	2.83E+03
2	2	Q(32)	6.92E+03
2	2	P(33)	4.21E+03
2	2	R(32)	2.69E+03
2	2	Q(33)	6.63E+03
2	2	P(34)	4.06E+03
2	2	R(33)	2.56E+03
2	2	Q(34)	6.34E+03
2	2	P(35)	3.90E+03
2	2	R(34)	2.42E+03
2	2	Q(35)	6.04E+03
2	2	P(36)	3.74E+03
2	2	R(35)	2.29E+03
2	2	Q(36)	5.74E+03
2	2	P(37)	3.57E+03
2	2	R(36)	2.15E+03
2	2	Q(37)	5.43E+03
2	2	P(38)	3.40E+03
2	2	R(37)	2.01E+03
2	2	Q(38)	5.13E+03
2	2	P(39)	3.24E+03
2	2	R(38)	1.87E+03
2	2	Q(39)	4.82E+03
2	2	P(40)	3.06E+03
2	2	R(39)	1.74E+03
2	2	Q(40)	4.51E+03
2	2	P(41)	2.89E+03
2	2	R(40)	1.61E+03
2	2	Q(41)	4.21E+03
2	2	P(42)	2.72E+03
2	2	R(41)	1.47E+03
2	2	Q(42)	3.90E+03
2	2	P(43)	2.55E+03
2	2	R(42)	1.35E+03
2	2	Q(43)	3.60E+03
2	2	P(44)	2.38E+03
2	2	R(43)	1.22E+03
2	2	Q(44)	3.31E+03
2	2	P(45)	2.21E+03
2	2	R(44)	1.10E+03
2	2	Q(45)	3.02E+03
2	2	P(46)	2.04E+03
2	2	R(45)	9.81E+02
2	2	Q(46)	2.74E+03
2	2	P(47)	1.87E+03
2	2	R(46)	8.69E+02
2	2	Q(47)	2.47E+03
2	2	P(48)	1.71E+03
2	2	R(47)	7.62E+02
2	2	Q(48)	2.20E+03
2	2	P(49)	1.55E+03
2	2	R(48)	6.62E+02
2	2	Q(49)	1.95E+03
2	2	P(50)	1.39E+03
2	2	R(49)	5.68E+02
2	2	Q(50)	1.71E+03
2	2	P(51)	1.25E+03
2	2	R(50)	4.80E+02
3	3	R(0)	0.00E+00
3	3	Q(1)	2.86E+04
3	3	P(2)	2.88E+04
3	3	R(1)	5.68E+03
3	3	Q(2)	2.86E+04
3	3	P(3)	2.31E+04
3	3	R(2)	8.07E+03
3	3	Q(3)	2.85E+04
3	3	P(4)	2.06E+04
3	3	R(3)	9.36E+03
3	3	Q(4)	2.84E+04
3	3	P(5)	1.93E+04
3	3	R(4)	1.01E+04
3	3	Q(5)	2.83E+04
3	3	P(6)	1.84E+04
3	3	R(5)	1.06E+04
3	3	Q(6)	2.82E+04
3	3	P(7)	1.78E+04
3	3	R(6)	1.10E+04
3	3	Q(7)	2.81E+04
3	3	P(8)	1.73E+04
3	3	R(7)	1.12E+04
3	3	Q(8)	2.79E+04
3	3	P(9)	1.69E+04
3	3	R(8)	1.13E+04
3	3	Q(9)	2.77E+04
3	3	P(10)	1.66E+04
3	3	R(9)	1.14E+04
3	3	Q(10)	2.75E+04
3	3	P(11)	1.63E+04
3	3	R(10)	1.15E+04
3	3	Q(11)	2.73E+04
3	3	P(12)	1.60E+04
3	3	R(11)	1.15E+04
3	3	Q(12)	2.71E+04
3	3	P(13)	1.58E+04
3	3	R(12)	1.14E+04
3	3	Q(13)	2.68E+04
3	3	P(14)	1.56E+04
3	3	R(13)	1.14E+04
3	3	Q(14)	2.66E+04
3	3	P(15)	1.54E+04
3	3	R(14)	1.13E+04
3	3	Q(15)	2.63E+04
3	3	P(16)	1.52E+04
3	3	R(15)	1.12E+04
3	3	Q(16)	2.59E+04
3	3	P(17)	1.50E+04
3	3	R(16)	1.11E+04
3	3	Q(17)	2.56E+04
3	3	P(18)	1.47E+04
3	3	R(17)	1.09E+04
3	3	Q(18)	2.52E+04
3	3	P(19)	1.45E+04
3	3	R(18)	1.08E+04
3	3	Q(19)	2.49E+04
3	3	P(20)	1.43E+04
3	3	R(19)	1.06E+04
3	3	Q(20)	2.45E+04
3	3	P(21)	1.41E+04
3	3	R(20)	1.04E+04
3	3	Q(21)	2.40E+04
3	3	P(22)	1.38E+04
3	3	R(21)	1.02E+04
3	3	Q(22)	2.36E+04
3	3	P(23)	1.36E+04
3	3	R(22)	9.99E+03
3	3	Q(23)	2.31E+04
3	3	P(24)	1.33E+04
3	3	R(23)	9.77E+03
3	3	Q(24)	2.27E+04
3	3	P(25)	1.31E+04
3	3	R(24)	9.54E+03
3	3	Q(25)	2.22E+04
3	3	P(26)	1.28E+04
3	3	R(25)	9.30E+03
3	3	Q(26)	2.16E+04
3	3	P(27)	1.25E+04
3	3	R(26)	9.04E+03
3	3	Q(27)	2.11E+04
3	3	P(28)	1.23E+04
3	3	R(27)	8.78E+03
3	3	Q(28)	2.05E+04
3	3	P(29)	1.20E+04
3	3	R(28)	8.51E+03
3	3	Q(29)	2.00E+04
3	3	P(30)	1.17E+04
3	3	R(29)	8.23E+03
3	3	Q(30)	1.94E+04
3	3	P(31)	1.14E+04
3	3	R(30)	7.94E+03
3	3	Q(31)	1.88E+04
3	3	P(32)	1.10E+04
3	3	R(31)	7.65E+03
3	3	Q(32)	1.81E+04
3	3	P(33)	1.07E+04
3	3	R(32)	7.35E+03
3	3	Q(33)	1.75E+04
3	3	P(34)	1.04E+04
3	3	R(33)	7.04E+03
3	3	Q(34)	1.68E+04
3	3	P(35)	1.00E+04
3	3	R(34)	6.73E+03
3	3	Q(35)	1.62E+04
3	3	P(36)	9.67E+03
3	3	R(35)	6.42E+03
3	3	Q(36)	1.55E+04
3	3	P(37)	9.31E+03
3	3	R(36)	6.10E+03
3	3	Q(37)	1.48E+04
3	3	P(38)	8.94E+03
3	3	R(37)	5.78E+03
3	3	Q(38)	1.41E+04
3	3	P(39)	8.57E+03
3	3	R(38)	5.45E+03
3	3	Q(39)	1.34E+04
3	3	P(40)	8.19E+03
3	3	R(39)	5.13E+03
3	3	Q(40)	1.27E+04
3	3	P(41)	7.80E+03
3	3	R(40)	4.81E+03
3	3	Q(41)	1.20E+04
3	3	P(42)	7.42E+03
3	3	R(41)	4.49E+03
3	3	Q(42)	1.13E+04
3	3	P(43)	7.03E+03
3	3	R(42)	4.17E+03
3	3	Q(43)	1.06E+04
3	3	P(44)	6.63E+03
3	3	R(43)	3.85E+03
3	3	Q(44)	9.87E+03
3	3	P(45)	6.24E+03
3	3	R(44)	3.54E+03
3	3	Q(45)	9.16E+03
3	3	P(46)	5.85E+03
3	3	R(45)	3.23E+03
3	3	Q(46)	8.46E+03
3	3	P(47)	5.45E+03
3	3	R(46)	2.93E+03
3	3	Q(47)	7.78E+03
3	3	P(48)	5.07E+03
3	3	R(47)	2.64E+03
3	3	Q(48)	7.11E+03
3	3	P(49)	4.68E+03
3	3	R(48)	2.36E+03
3	3	Q(49)	6.45E+03
3	3	P(50)	4.30E+03
3	3	R(49)	2.10E+03
3	3	Q(50)	5.81E+03
3	3	P(51)	3.93E+03
3	3	R(50)	1.84E+03
4	4	R(0)	0.00E+00
4	4	Q(1)	9.92E+03
4	4	P(2)	1.00E+04
4	4	R(1)	1.96E+03
4	4	Q(2)	9.90E+03
4	4	P(3)	8.05E+03
4	4	R(2)	2.78E+03
4	4	Q(3)	9.88E+03
4	4	P(4)	7.21E+03
4	4	R(3)	3.21E+03
4	4	Q(4)	9.85E+03
4	4	P(5)	6.74E+03
4	4	R(4)	3.47E+03
4	4	Q(5)	9.81E+03
4	4	P(6)	6.44E+03
4	4	R(5)	3.64E+03
4	4	Q(6)	9.76E+03
4	4	P(7)	6.23E+03
4	4	R(6)	3.74E+03
4	4	Q(7)	9.71E+03
4	4	P(8)	6.08E+03
4	4	R(7)	3.81E+03
4	4	Q(8)	9.65E+03
4	4	P(9)	5.95E+03
4	4	R(8)	3.84E+03
4	4	Q(9)	9.58E+03
4	4	P(10)	5.85E+03
4	4	R(9)	3.86E+03
4	4	Q(10)	9.50E+03
4	4	P(11)	5.76E+03
4	4	R(10)	3.86E+03
4	4	Q(11)	9.42E+03
4	4	P(12)	5.67E+03
4	4	R(11)	3.84E+03
4	4	Q(12)	9.32E+03
4	4	P(13)	5.60E+03
4	4	R(12)	3.82E+03
4	4	Q(13)	9.22E+03
4	4	P(14)	5.52E+03
4	4	R(13)	3.78E+03
4	4	Q(14)	9.12E+03
4	4	P(15)	5.45E+03
4	4	R(14)	3.74E+03
4	4	Q(15)	9.00E+03
4	4	P(16)	5.38E+03
4	4	R(15)	3.69E+03
4	4	Q(16)	8.88E+03
4	4	P(17)	5.31E+03
4	4	R(16)	3.63E+03
4	4	Q(17)	8.75E+03
4	4	P(18)	5.23E+03
4	4	R(17)	3.57E+03
4	4	Q(18)	8.61E+03
4	4	P(19)	5.16E+03
4	4	R(18)	3.50E+03
4	4	Q(19)	8.46E+03
4	4	P(20)	5.08E+03
4	4	R(19)	3.43E+03
4	4	Q(20)	8.30E+03
4	4	P(21)	5.00E+03
4	4	R(20)	3.35E+03
4	4	Q(21)	8.14E+03
4	4	P(22)	4.92E+03
4	4	R(21)	3.27E+03
4	4	Q(22)	7.97E+03
4	4	P(23)	4.83E+03
4	4	R(22)	3.18E+03
4	4	Q(23)	7.79E+03
4	4	P(24)	4.74E+03
4	4	R(23)	3.09E+03
4	4	Q(24)	7.61E+03
4	4	P(25)	4.65E+03
4	4	R(24)	3.00E+03
4	4	Q(25)	7.41E+03
